Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
-0.05048969809315736,1,3.5117691487805742,13,0.1831822575218397,4,1.5328460124349554,2,0,0,153.7998
0.48180366377710343,2,-1.0883415177691633,13,0.23719098857835283,3,-1.3341027425308933,1,2,2,3129.26
-1.241643954545052,1,-0.2184051651494939,8,-1.3264478503169472,3,-1.3341027425308933,1,2,2,509.337
1.2861580772699421,1,0.18389903814510508,13,-0.27602042632307033,2,-1.0951903462837393,1,1,1,3486.1288
-0.7602141805868384,2,-0.8482018110740739,1,-0.5812262835327704,3,-1.3341027425308933,1,2,2,1341.587
-1.1730372545706627,2,0.15068249001336814,4,1.2438358827338387,6,-0.7368217519130082,2,1,1,4819.0604
-0.6419267668378916,1,-0.6560420021122929,3,-1.4258867372246957,2,-1.0951903462837393,1,1,1,759.012
-0.5721371927260129,1,0.890477246633701,13,-1.3324056402854199,6,-0.7368217519130082,2,1,1,659.142
0.8130084222741547,1,0.41741045998516624,4,-0.7395332741236081,2,-1.0951903462837393,1,1,1,1737.738
1.1323844393963114,1,-0.33073397605252747,13,-0.4074932739561793,8,0.09937163495203102,2,0,1,2519.3872
0.6355773016507344,2,-0.7709437275765502,6,-0.6449120071364571,7,-0.49790935566585415,1,1,1,1537.998
-1.2357295838576048,2,1.5408466265853005,6,0.5109120937336405,3,-1.3341027425308933,1,2,2,2250.404
-0.05048969809315736,1,-0.7042972764592543,13,0.42216511130300505,5,1.5328460124349554,1,2,3,5704.5744
-0.4053519393399979,1,-0.639049183444567,9,-0.3433418470935014,9,-0.13954076129512305,1,0,1,2251.7356
-0.05048969809315736,1,-0.5922615958986259,6,-0.15359185715422968,5,1.5328460124349554,1,2,3,5404.9644
0.777522198149471,2,-0.3552712184951976,5,-0.21770153131092923,8,0.09937163495203102,2,0,1,2265.0516
-1.8117892888149758,1,0.33077584930906584,5,1.6875290421810378,8,0.09937163495203102,2,0,1,990.7104
-0.05048969809315736,1,-0.13277916396085884,12,-0.4722356621957837,4,1.5328460124349554,2,0,0,339.558
-0.05048969809315736,1,2.0406183743280275,14,0.5151805049832903,4,1.5328460124349554,2,0,0,347.5476
-1.5255337475425244,1,-1.139334742703901,5,-1.254816265590888,8,0.09937163495203102,2,0,1,796.2968
-0.2752357842161562,0,-1.2817577519125376,0,0.18643575684154978,6,-0.7368217519130082,2,1,1,303.6048
1.2861580772699421,2,2.0285712095528923,4,0.2163146355890963,6,-0.7368217519130082,2,1,1,2190.482
-0.23974956009147205,2,-0.7784796427413174,10,-0.621880572169387,9,-0.13954076129512305,1,0,1,2444.8176
1.2743293358950472,1,1.8481996051371488,6,-1.6600519710852635,8,0.09937163495203102,2,0,1,366.19
0.19791387077963118,4,-0.7797837665325815,13,-0.96131722478824,1,1.2939336161878014,0,2,1,792.302
-1.052384092546737,2,-0.5083003362710771,6,0.8081720898209688,9,-0.13954076129512305,1,0,1,1713.7692
-0.05048969809315736,1,0.1304945622425052,14,0.3895819419066966,4,1.5328460124349554,2,0,0,822.263
1.8657664046397815,2,0.2575400513728361,0,-0.6614364434641071,9,-0.13954076129512305,1,0,1,1488.063
1.1678706635209952,1,-0.6904762118257285,11,0.6322839982665636,8,0.09937163495203102,2,0,1,2336.958
1.2270143703954686,1,0.14262966224400228,3,0.26343417015915477,3,-1.3341027425308933,1,2,2,778.986
-0.7377395719745383,1,0.0913074700187563,7,0.590023836323081,2,-1.0951903462837393,1,1,1,1605.9096
-1.5125221320301403,1,-0.24117839245174708,4,0.599109867493328,3,-1.3341027425308933,1,2,2,2328.3026
-0.5236393530889447,1,-0.17871806125070086,4,1.4930031850271475,7,-0.49790935566585415,1,1,1,3717.8272
-1.8413611422522125,1,-1.0012543420642899,9,-0.30378597579878125,0,-0.020084563171546017,1,2,0,121.1756
-1.1801344993955996,2,1.631704124452151,5,0.255912259589795,7,-0.49790935566585415,1,1,1,1571.288
-0.05048969809315736,2,-0.6469981635298141,13,-0.4631496310255367,5,1.5328460124349554,1,2,3,5351.0346
1.1560419221461002,2,-0.9595847901396721,6,-1.4579624506560347,9,-0.13954076129512305,1,0,1,1166.4816
-1.0831388201214633,1,-1.0010675596581964,8,0.6632612943560058,9,-0.13954076129512305,1,0,1,3661.9
-0.28706452559105106,1,-1.2817577519125376,14,0.009998456616196475,7,-0.49790935566585415,1,1,1,3829.0158
1.0377545083971536,2,-0.7932218661809457,3,0.13086290518414942,9,-0.13954076129512305,1,0,1,1177.1344
-0.42900942208978715,1,-0.5457979169934069,8,-1.638709914837016,7,-0.49790935566585415,1,1,1,519.324
1.6055340943920988,1,-0.515319261304046,13,0.3638879689968427,1,1.2939336161878014,0,2,1,1151.1682
-1.1340024080335105,1,0.8815209362597851,13,0.1879998774424375,9,-0.13954076129512305,1,0,1,3383.5956
-1.762108575040418,2,1.4418636967264813,12,0.510404637768671,7,-0.49790935566585415,1,1,1,2233.0932
-0.34620823246552446,2,-0.4081467263136319,13,-0.6277548567259023,7,-0.49790935566585415,1,1,1,2631.2416
-0.05048969809315736,1,-0.4450694234677203,14,-0.9335516753125291,4,1.5328460124349554,2,0,0,165.1184
0.8366659050239443,1,-0.8835014763005632,6,-1.441438014328385,8,0.09937163495203102,2,0,1,571.2564
1.0495832497720483,1,0.9218551596952235,9,1.8062801614771553,9,-0.13954076129512305,1,0,1,6040.1376
0.23340009490431532,1,0.5991245835378698,4,-1.3409007100787402,6,-0.7368217519130082,2,1,1,1358.232
-1.02399511324699,1,-0.15526400946169386,8,-0.5860439034533682,6,-0.7368217519130082,2,1,1,1238.388
-0.23974956009147205,4,0.2039853277570436,13,-1.7445722949722282,1,1.2939336161878014,0,2,1,169.779
0.6000910775260503,1,-0.599434683768377,9,-0.2909807420498326,9,-0.13954076129512305,1,0,1,2832.979
-0.6655842495876808,1,0.449683017550463,8,0.07414988347887431,7,-0.49790935566585415,1,1,1,2624.5836
1.510904163392941,2,-1.2817577519125376,3,0.1981425732486022,2,-1.0951903462837393,1,1,1,3257.7594
1.3689592668942052,1,0.28733059501866265,8,-0.734673901497032,2,-1.0951903462837393,1,1,1,1796.3284
1.3453017841444155,1,-0.6243959030848976,11,-0.16162122368855905,1,1.2939336161878014,0,2,1,1713.7692
1.7593077322657293,2,0.7088402238811887,3,-0.7496342172237945,6,-0.7368217519130082,2,1,1,2982.784
-0.10963340496763078,1,1.895131257602099,9,-0.3497653403209648,6,-0.7368217519130082,2,1,1,1303.6364
0.39900247415284074,2,-0.1415771831746041,6,0.5018678152693721,8,0.09937163495203102,2,0,1,2897.5616
0.469974922402209,1,-0.41265975904959534,14,-1.0056907160035577,1,1.2939336161878014,0,2,1,918.804
0.2807150604038939,2,-0.7033324310760705,4,0.04794845460405087,3,-1.3341027425308933,1,2,2,866.8716
-0.47632438758936574,1,-0.09080434868706859,14,0.15110654409050078,2,-1.0951903462837393,1,1,1,2884.2456
0.43448869827752484,1,-1.0650554092767008,11,-1.399219605090881,1,1.2939336161878014,0,2,1,221.0456
-0.05048969809315736,1,-0.5293160219540954,13,0.10838067888802758,5,1.5328460124349554,1,2,3,1618.5598
-1.4581099217056246,1,-0.24680861151848132,3,0.134582107762851,7,-0.49790935566585415,1,1,1,296.9468
-1.4723044113554984,1,-0.43228654494837965,9,-0.3144778802758941,0,-0.020084563171546017,1,2,0,241.0196
-0.05048969809315736,2,2.8686567411288983,6,-0.6197254901915729,4,1.5328460124349554,2,0,0,202.4032
-0.8087120202239066,2,0.8323264586509701,14,-1.5750659439393078,6,-0.7368217519130082,2,1,1,426.112
1.6410203185167827,1,-1.0404874079175142,6,0.759488434650023,8,0.09937163495203102,2,0,1,2647.2208
-1.2428268286825415,1,-0.04072877445264269,5,0.2163146355890963,3,-1.3341027425308933,1,2,2,2503.408
1.7593077322657293,1,1.5830750139478031,9,1.5074142920829618,1,1.2939336161878014,0,2,1,2812.3392
1.8421089218899926,1,0.09700434309551013,9,-1.0377664294348967,7,-0.49790935566585415,1,1,1,372.848
-1.4758530337679667,2,0.18468648191337006,1,0.07148734553609085,7,-0.49790935566585415,1,1,1,2612.5992
1.6291915771418877,2,1.8392460082152253,3,1.816381104577342,7,-0.49790935566585415,1,1,1,4845.0266
0.16242764665494705,2,-0.7023757841942643,13,-0.9618664334591882,0,-0.020084563171546017,1,2,0,159.792
-1.5456426078798453,1,-0.7436940022312346,14,-0.8860081901894581,7,-0.49790935566585415,1,1,1,872.198
1.2861580772699421,1,-1.0438888556628914,6,0.30987923794032957,6,-0.7368217519130082,2,1,1,3235.788
-0.8311866288362063,1,2.096825419739429,13,-0.5491505701014314,6,-0.7368217519130082,2,1,1,841.5712
0.8958096118984178,1,1.348498891691229,7,0.47613208965353965,6,-0.7368217519130082,2,1,1,1379.5376
0.8366659050239443,1,0.040449743247451264,6,0.9306006589898089,7,-0.49790935566585415,1,1,1,3559.3668
-0.6655842495876808,1,-0.8656539202551546,9,1.7774161946595484,7,-0.49790935566585415,1,1,1,4244.475
-0.05048969809315736,2,1.8945728873274128,4,-0.44548502465001194,5,1.5328460124349554,1,2,3,3415.554
-1.2487411993699888,1,0.3123980653624951,14,-0.36371074411778814,2,-1.0951903462837393,1,1,1,3115.944
-1.8673843732769808,1,-0.3896817436490975,0,0.8915104909540799,9,-0.13954076129512305,1,0,1,3769.7596
-1.5208022509925665,1,-1.2817577519125376,7,-0.5144123187273091,8,0.09937163495203102,2,0,1,1186.4556
1.3453017841444155,1,-0.2710031837380806,13,-0.36421820008275774,9,-0.13954076129512305,1,0,1,1540.6612
-0.28706452559105106,1,-0.4888129636593148,14,0.021239569764257855,1,1.2939336161878014,0,2,1,2552.6772
1.073240732521838,1,-0.1918194796521779,0,-0.6261489834190365,2,-1.0951903462837393,1,1,1,1619.2256
0.9194670946482066,2,-0.07678477565848107,13,-1.2852861057153613,7,-0.49790935566585415,1,1,1,829.5868
-0.45384977897706613,2,-0.6532633691264268,5,0.10787322292305754,1,1.2939336161878014,0,2,1,1166.4816
1.3098155600197317,1,0.6430487427231744,6,-0.7956553344519566,7,-0.49790935566585415,1,1,1,1665.8316
1.4044454910188888,1,-0.2524105137754925,13,0.8456146318438531,2,-1.0951903462837393,1,1,1,2876.256
-0.8311866288362063,1,-0.41261657639931243,9,1.6891766681938825,3,-1.3341027425308933,1,2,2,2702.4822
-0.05048969809315736,1,1.9155869449392355,14,0.7787589143324133,4,1.5328460124349554,2,0,0,189.0872
-1.077224449434016,2,-0.6531006007704682,14,-0.2588632759125152,6,-0.7368217519130082,2,1,1,2956.152
-0.003174732593578375,1,0.06758067754088888,15,1.9163274474500598,8,0.09937163495203102,2,0,1,8132.0812
0.9312958360231015,1,0.30079470504255634,6,1.8853919040665956,3,-1.3341027425308933,1,2,2,1541.9928
-0.05048969809315736,1,-0.7250506876253839,8,-0.14712661122078802,5,1.5328460124349554,1,2,3,3635.268
-0.45384977897706613,1,-0.8748496733856214,8,1.8415258688162477,7,-0.49790935566585415,1,1,1,4346.3424
0.9549533187728912,2,-0.7669566587457607,3,-0.7592694570649897,9,-0.13954076129512305,1,0,1,466.06
1.700164025391256,2,0.6615015923809416,0,0.4596076533258899,0,-0.020084563171546017,1,2,0,169.1132
0.7538647153996813,1,-0.1767508279378348,4,1.3496982628690508,1,1.2939336161878014,0,2,1,5851.0504
0.7538647153996813,1,-0.48691870282325084,13,0.004124172059680997,9,-0.13954076129512305,1,0,1,2681.8424
-0.9187193150104271,3,-0.7278644404327547,4,0.18051971957905624,2,-1.0951903462837393,1,1,1,3828.35
-0.7602141805868384,2,-1.2817577519125376,1,-0.6310083560456126,9,-0.13954076129512305,1,0,1,2373.577
-0.05048969809315736,1,-0.4078571234588172,4,-1.6264121370530373,5,1.5328460124349554,1,2,3,1096.5726
-0.05048969809315736,1,-0.9182019725634767,8,-0.7074575606922692,5,1.5328460124349554,1,2,3,2167.8448
-0.7128992150872594,2,-0.1866687081707436,1,-0.8848680201415834,7,-0.49790935566585415,1,1,1,1845.5976
-0.7602141805868384,1,-0.805413677329089,8,0.732737797104251,3,-1.3341027425308933,1,2,2,1884.214
-0.05048969809315736,1,2.362764356635367,13,0.08695511722782294,4,1.5328460124349554,2,0,0,147.8076
-1.1517455200958524,1,-0.9734226781755522,13,0.3280513002808237,7,-0.49790935566585415,1,1,1,3425.541
-1.2629356890198624,1,0.1882671531628615,9,0.2420503612049287,9,-0.13954076129512305,1,0,1,1853.5872
0.48180366377710343,1,0.6332239338936132,6,0.46176273530370376,3,-1.3341027425308933,1,2,2,673.7896
0.8958096118984178,1,3.1215852571741123,7,0.5291259087801137,0,-0.020084563171546017,1,2,0,172.4422
-0.547296835838734,1,-0.47819212492411195,6,-1.6343997508813881,9,-0.13954076129512305,1,0,1,540.6296
-0.989691763259795,2,-0.64444015357275,13,-0.4406674047294144,1,1.2939336161878014,0,2,1,2732.4432
1.9367388528891496,1,-0.3207325408800452,13,0.8487846257516066,2,-1.0951903462837393,1,1,1,1162.4868
0.6355773016507344,2,-0.7901254104395413,0,-0.9346083399484468,6,-0.7368217519130082,2,1,1,1228.401
0.44631743965241927,1,0.11951459813607622,6,-1.490079916793352,8,0.09937163495203102,2,0,1,874.8612
0.07962645703068433,0,-0.837438671163657,6,0.2713800312815271,2,-1.0951903462837393,1,1,1,1917.504
1.1560419221461002,2,-0.4890822156241848,6,-0.9372708778912305,1,1.2939336161878014,0,2,1,731.0484
-0.05048969809315736,2,1.1925278105013262,5,0.9241771657623453,4,1.5328460124349554,2,0,0,790.9704
-0.8524783633110167,1,-1.1118804230783403,6,-0.28667057809420465,8,0.09937163495203102,2,0,1,4264.449
-0.1687771118421042,1,-1.056834017993192,4,0.40242892836162375,2,-1.0951903462837393,1,1,1,1480.0734
-0.8288208805612274,1,-0.5419586537690165,5,-1.2275581720801467,2,-1.0951903462837393,1,1,1,1581.275
0.48180366377710343,1,-0.9218739902361204,3,0.7584317700141049,6,-0.7368217519130082,2,1,1,3014.7424
-0.05048969809315736,2,-0.07797016654326698,6,1.328272701208846,5,1.5328460124349554,1,2,3,4965.5364
-1.3942347182811934,0,-0.5322327696463871,4,-1.2318265833297963,2,-1.0951903462837393,1,1,1,438.0964
0.19791387077963118,1,0.2139326683258726,8,-1.3714123029091916,1,1.2939336161878014,0,2,1,282.965
0.7538647153996813,1,-0.48654310292206926,13,0.026606398355803303,7,-0.49790935566585415,1,1,1,1834.9448
0.8366659050239443,1,-1.0222895064562556,11,-0.5679135938188524,9,-0.13954076129512305,1,0,1,1065.28
-0.05048969809315736,1,-0.9341119300681388,8,-0.7593112097709682,5,1.5328460124349554,1,2,3,4189.2136
-1.8768473663768965,2,3.048916628849745,0,-1.4254210339657047,0,-0.020084563171546017,1,2,0,161.7894
-1.3835888510437881,1,-1.2817577519125376,9,0.2997782948401434,7,-0.49790935566585415,1,1,1,3327.6684
0.7538647153996813,1,-0.10057985021756359,15,1.3593335027102458,9,-0.13954076129512305,1,0,1,2925.5252
1.4281029737686786,1,-0.455283147495027,3,1.876305872896349,6,-0.7368217519130082,2,1,1,5382.993
1.8657664046397815,1,-0.8664623351309627,0,0.24948876636233142,6,-0.7368217519130082,2,1,1,1571.288
-0.8311866288362063,1,-0.4496817879284145,6,-0.842691363610058,1,1.2939336161878014,0,2,1,1427.4752
-0.7377395719745383,2,-0.357287390852931,5,1.6640319039549762,2,-1.0951903462837393,1,1,1,2695.1584
1.0495832497720483,1,0.8046389372084414,5,-1.6317372129386045,2,-1.0951903462837393,1,1,1,314.2576
1.6055340943920988,1,-0.514680902340977,13,0.40403480166848954,8,0.09937163495203102,2,0,1,2960.1468
0.35168750865326215,1,1.2459219752863542,0,-1.044780884039287,8,0.09937163495203102,2,0,1,1158.492
-0.05048969809315736,1,0.32541292464540694,9,0.5494113003924431,7,-0.49790935566585415,1,1,1,3502.108
0.06779771565578947,1,0.1818618559162288,4,0.4211084466670874,1,1.2939336161878014,0,2,1,3008.0844
-0.05048969809315736,1,-0.3709155484315799,10,-0.2439447128917312,4,1.5328460124349554,2,0,0,253.004
1.191528146270785,2,-0.3747213005238611,6,-0.275471217652122,3,-1.3341027425308933,1,2,2,866.8716
-0.9246336856978746,0,1.4923422961090143,5,-1.3185019891945748,8,0.09937163495203102,2,0,1,1151.1682
1.3453017841444155,1,-0.6225141435097996,11,-0.12468613763064425,7,-0.49790935566585415,1,1,1,2768.3964
1.7593077322657293,2,-0.837493269694109,0,1.6020355590701127,1,1.2939336161878014,0,2,1,3364.9532
-0.5946118013383126,2,-0.6883498926988937,6,-0.45406359985528943,9,-0.13954076129512305,1,0,1,343.5528
1.191528146270785,1,-0.007302069464075342,5,0.16881290317200381,1,1.2939336161878014,0,2,1,2546.685
-1.3256280183068043,2,1.5258188898506464,13,-0.649729627057055,9,-0.13954076129512305,1,0,1,1127.8652
0.777522198149471,2,3.900016604754286,5,-1.7028195889937152,0,-0.020084563171546017,1,2,0,67.9116
-0.05048969809315736,1,1.2546882664935852,0,0.15753003731796436,5,1.5328460124349554,1,2,3,4402.2696
-0.05048969809315736,1,1.1109190749877986,3,-0.822913427962698,5,1.5328460124349554,1,2,3,1901.5248
1.073240732521838,1,-0.9970583761936669,5,-1.0677288135944003,6,-0.7368217519130082,2,1,1,739.038
-0.6655842495876808,2,-0.5468359092895924,13,-0.18135740662994082,3,-1.3341027425308933,1,2,2,1413.4934
1.3689592668942052,1,-0.3521214434221379,13,0.7081422415362933,9,-0.13954076129512305,1,0,1,2993.4368
0.9312958360231015,1,0.7536959498991675,13,0.22916162204402346,9,-0.13954076129512305,1,0,1,1721.093
1.1678706635209952,1,-0.9992212687770023,6,0.31689369254471983,6,-0.7368217519130082,2,1,1,2864.2716
-0.9021590770855745,1,1.50671293168005,13,0.4574943240540541,0,-0.020084563171546017,1,2,0,503.3448
-1.5125221320301403,1,-0.24378883017766909,4,0.6039274874139258,9,-0.13954076129512305,1,0,1,3582.004
0.9312958360231015,0,0.18911183138637125,8,-1.6595027624143155,7,-0.49790935566585415,1,1,1,575.2512
-1.2830445493571834,1,1.0495043143667178,11,0.02817051895669101,8,0.09937163495203102,2,0,1,3149.234
1.510904163392941,1,2.258401116638335,11,1.6384214364570795,8,0.09937163495203102,2,0,1,3374.2744
-0.05048969809315736,1,3.6872587685165543,1,-0.7410973947244957,4,1.5328460124349554,2,0,0,567.2616
-1.7396339664281182,2,0.7928108642999119,6,0.05276607452464867,6,-0.7368217519130082,2,1,1,288.9572
1.1087269566465219,1,-1.2817577519125376,5,1.8842934867246994,1,1.2939336161878014,0,2,1,3358.2952
-0.12146214634252522,2,0.7773407961268572,6,0.5644133688251841,1,1.2939336161878014,0,2,1,3663.2316
0.990439542897575,1,-0.2051802265369518,4,1.2769682608010955,7,-0.49790935566585415,1,1,1,5321.0736
-0.05048969809315736,1,-0.9060210733687039,8,0.8605331948646371,5,1.5328460124349554,1,2,3,3511.4292
1.6291915771418877,1,-0.023457109829072693,3,-0.8490731041315431,8,0.09937163495203102,2,0,1,1744.396
1.6055340943920988,1,0.5535878004515374,9,1.8303265083741649,2,-1.0951903462837393,1,1,1,2536.698
0.39900247415284074,1,-0.9027523715711665,11,0.34411003334948237,3,-1.3341027425308933,1,2,2,1957.452
1.5463903875176255,1,-0.640977284903339,10,0.5055452651420951,1,1.2939336161878014,0,2,1,1911.5118
-0.8560269857234852,2,0.2335494338340841,10,-0.5497415314783581,9,-0.13954076129512305,1,0,1,4098.6648
0.8130084222741547,0,-1.2817577519125376,3,-0.8143766054633991,3,-1.3341027425308933,1,2,2,1653.8472
1.8657664046397815,2,0.6677220066378758,6,-0.28028883757271983,3,-1.3341027425308933,1,2,2,1981.4208
1.700164025391256,3,1.356589552734092,11,-1.6488108579372025,0,-0.020084563171546017,1,2,0,146.476
-0.05048969809315736,2,-0.8678857345191033,6,-0.30323676712783293,5,1.5328460124349554,1,2,3,3374.2744
-0.23974956009147205,1,0.950397224697435,14,0.9445043100806538,8,0.09937163495203102,2,0,1,2380.9008
-0.23974956009147205,1,0.9192211924641652,14,0.6953370077873448,7,-0.49790935566585415,1,1,1,1850.924
1.487246680643152,1,-0.5328068585608305,6,1.1428328752252028,7,-0.49790935566585415,1,1,1,5909.6408
0.6355773016507344,2,1.765965050685118,13,0.07465733944384388,7,-0.49790935566585415,1,1,1,2207.127
-0.7838716633366277,2,-1.070165634032645,13,0.7124941581979001,8,0.09937163495203102,2,0,1,2021.3688
0.008654008781316056,1,-0.6388061356732259,13,0.498614315949662,6,-0.7368217519130082,2,1,1,5345.7082
-0.2752357842161562,2,-0.14366376961154653,0,0.48416145618786904,6,-0.7368217519130082,2,1,1,2931.5174
0.6592347844005237,1,-1.2817577519125376,0,-0.4679254982401557,3,-1.3341027425308933,1,2,2,1454.1072
1.4281029737686786,1,1.4612388487165475,3,0.44033717364349917,1,1.2939336161878014,0,2,1,2874.9244
-1.4072463337935774,2,-0.5860299401977224,5,1.6613693660121929,9,-0.13954076129512305,1,0,1,6353.0636
-0.2752357842161562,1,-0.5068609081343799,13,1.387099052185957,9,-0.13954076129512305,1,0,1,4567.388
